21164250.0,(498.57203672049155-27.63121187401616j)
21182812.5,(497.38542197582825-27.523077763042604j)
21201375.0,(498.43369311523503-27.202409345896918j)
21219937.5,(497.98247198746304-26.745380491382008j)
21238500.0,(498.02906781727165-26.849879368089635j)
21257062.5,(498.0118729349076-26.614629300809593j)
21275625.0,(498.2077305227767-26.772657642947063j)
21294187.5,(497.8581334348141-26.465584988580293j)
21312750.0,(497.4584972419772-25.80201722578707j)
21331312.5,(497.1208560994968-26.00452486631747j)
21349875.0,(496.9315637387993-26.45321198580238j)
21368437.5,(497.60552760283116-26.15509516334891j)
21387000.0,(497.1230139907963-25.919459390624503j)
21405562.5,(496.8156112561663-25.063407489209855j)
21424125.0,(496.6197509968227-25.53541119749082j)
21442687.5,(496.64766267497083-24.409720067978792j)
21461250.0,(496.94012059926985-25.133921512619803j)
21479812.5,(496.485192410902-24.472127155768945j)
21498375.0,(496.51204979349404-24.752687124435734j)
21516937.5,(495.8461091275247-24.65183203976863j)
21535500.0,(496.3714354749106-24.71954392131328j)
21554062.5,(496.5696463356948-24.276569976394494j)
21572625.0,(496.1265108112283-24.120536092258096j)
21591187.5,(495.41024635535257-24.545403374479847j)
21609750.0,(495.47258418113535-24.37283777625494j)
21628312.5,(495.53087648165126-23.52148023675623j)
21646875.0,(495.54933134562214-23.06466041241538j)
21665437.5,(495.7237415437982-22.813815150305107j)
21684000.0,(495.54574249095424-22.55704831600768j)
21702562.5,(495.65503023433615-23.067251659933188j)
21721125.0,(496.06431822488264-23.10705204288877j)
21739687.5,(495.2682229610208-22.93119648352759j)
21758250.0,(495.19150544493164-23.395693170414035j)
21776812.5,(494.8559336354456-22.029536183166964j)
21795375.0,(494.77461465743085-21.940817517587906j)
21813937.5,(494.91803351893816-21.741827897485084j)
21832500.0,(494.8347707105528-21.9039478978777j)
21851062.5,(494.81475554657425-22.028408496824696j)
21869625.0,(494.6816493796203-21.844257583433503j)
21888187.5,(494.5295685220887-21.4831832002319j)
21906750.0,(494.8539933688694-20.689626459133606j)
21925312.5,(494.48900496896283-20.82368901287601j)
21943875.0,(494.319339349125-20.87355897220099j)
21962437.5,(494.34019241121416-20.484889366707133j)
21981000.0,(493.7409656914406-20.969761482530124j)
21999562.5,(493.6073453103914-20.476573441793754j)
22018125.0,(493.6164625052458-19.98538759100552j)
22036687.5,(493.4207006804805-19.630630004346358j)
22055250.0,(493.558650367244-20.07234559227493j)
22073812.5,(493.41521595534977-20.020769344793727j)
22092375.0,(493.3435807814836-19.075467336795626j)
22110937.5,(494.03987562103543-18.90494843243606j)
22129500.0,(493.1691532021375-19.0365711843006j)
22148062.5,(492.57656106519687-19.33405690023669j)
22166625.0,(493.0280542450617-18.08105152542558j)
22185187.5,(492.8050955567421-18.635002171705455j)
22203750.0,(492.9859732331651-18.06197844323663j)
22222312.5,(493.01309845599155-17.759782213787503j)
22240875.0,(492.6652842892172-18.317326107998184j)
22259437.5,(492.15856797192475-18.34779283739885j)
22278000.0,(493.00577791244336-18.034320555826884j)
22296562.5,(492.3883244606949-17.92376699873399j)
22315125.0,(492.4468950591608-17.66159426362791j)
22333687.5,(492.0894682576509-16.71908852174129j)
22352250.0,(492.36876909573135-17.710559945056833j)
22370812.5,(491.61923698881367-17.12869729668915j)
22389375.0,(491.9574662728262-16.764816452116904j)
22407937.5,(491.4806956290163-17.461925005606133j)
22426500.0,(491.8953440481035-15.742680924554396j)
22445062.5,(491.4343082621861-16.003737612961448j)
22463625.0,(492.091891139715-16.569051153791456j)
22482187.5,(490.60509999930224-15.89811483327544j)
22500750.0,(491.58028436749333-15.563398376189113j)
22519312.5,(492.22205710768077-15.87826365972672j)
22537875.0,(491.6731131725879-16.311961513181245j)
22556437.5,(491.12259715581405-15.254417372441825j)
22575000.0,(490.72537677925544-15.045132787721693j)
22593562.5,(490.5742261029172-14.597959720127767j)
22612125.0,(491.1336634105611-14.386109343234542j)
22630687.5,(491.200743149478-14.260802869127794j)
22649250.0,(490.7886300548403-15.087811451645463j)
22667812.5,(490.75935129207784-14.356860341584767j)
22686375.0,(489.9082179840486-14.380153343952719j)
22704937.5,(490.7774989596519-14.202844900123615j)
22723500.0,(490.70410908110074-13.841101905641093j)
22742062.5,(489.9027012471539-14.294386097489452j)
22760625.0,(490.15517543733154-13.769441419564798j)
22779187.5,(490.0935528555733-13.474809055720277j)
22797750.0,(489.7514337497164-13.159797700545289j)
22816312.5,(489.73110569076624-13.051074267711055j)
22834875.0,(489.8433360692042-12.81603508614313j)
22853437.5,(489.9271754114969-12.219501491300301j)
22872000.0,(489.2093997164156-12.651954754449996j)
22890562.5,(489.46470557426255-12.036683998402637j)
22909125.0,(489.39106694351517-13.006485771531853j)
22927687.5,(489.3319826712165-12.267388608568467j)
22946250.0,(489.3831768604328-12.279202383611048j)
22964812.5,(489.1617350155147-12.092985177391277j)
22983375.0,(489.11073162526884-11.643256944018388j)
23001937.5,(488.4515861979742-11.161751306325353j)
23020500.0,(489.01747480997864-10.393315121473849j)
23039062.5,(488.62441058603287-10.884351990654633j)
23057625.0,(488.6136687688835-10.6376200194593j)
23076187.5,(489.22459021800273-10.658926888965642j)
23094750.0,(488.43648628610106-10.843114993413092j)
23113312.5,(488.108884533491-10.114779613634228j)
23131875.0,(488.9544307439054-10.684708925027312j)
23150437.5,(487.6861238752107-10.315693206127381j)
23169000.0,(487.99994180569405-9.744354009424537j)
23187562.5,(488.4622308555264-9.805818279900313j)
23206125.0,(487.9246921375358-9.853521686080404j)
23224687.5,(487.9537659677714-9.587760931906974j)
23243250.0,(487.8033336396634-8.844260179417928j)
23261812.5,(487.6735813520681-9.15799400549319j)
23280375.0,(488.2376840784682-9.646423909752501j)
23298937.5,(486.7287453084252-8.241360748848212j)
23317500.0,(488.0300406181819-8.730346049921375j)
23336062.5,(486.8464902053259-8.169344113270917j)
23354625.0,(487.4391642039054-8.650581982843857j)
23373187.5,(487.7911115172741-7.938382496442395j)
23391750.0,(487.5272928355632-7.85378683429924j)
23410312.5,(487.25461012305004-7.625126292134599j)
23428875.0,(487.4025481571084-7.464019883412582j)
23447437.5,(487.3793476868486-7.096031898118661j)
23466000.0,(486.5983323221234-7.283037610530541j)
23484562.5,(486.49689893318447-7.099721302858237j)
23503125.0,(487.0437857609385-7.594163000819906j)
23521687.5,(486.33505907217113-6.3026977502053025j)
23540250.0,(486.75855214901424-6.2288202996579844j)
23558812.5,(485.36664356058714-6.362114915606127j)
23577375.0,(486.2041599779487-6.221718992592235j)
23595937.5,(486.31412947743615-6.502334307300069j)
23614500.0,(486.31515032538374-5.782555595493736j)
23633062.5,(486.7243348318918-5.558633248670385j)
23651625.0,(486.0365120533335-5.947220877277274j)
23670187.5,(486.40482519564034-5.619734227313227j)
23688750.0,(485.81523711957453-5.426464957428245j)
23707312.5,(485.5252281186907-4.4792628705291095j)
23725875.0,(486.1335756345454-4.456471229244721j)
23744437.5,(485.6183434957335-4.240949768903785j)
23763000.0,(485.40895827223534-5.0361066930171j)
23781562.5,(484.81646269549594-4.8540845325894555j)
23800125.0,(485.939897604098-3.570760964462942j)
23818687.5,(485.29818154408196-4.326458583162231j)
23837250.0,(485.704029084818-3.7282692685721726j)
23855812.5,(484.8464219944552-3.940930889492332j)
23874375.0,(485.395296296527-4.336297495067887j)
23892937.5,(484.74271529935004-3.6834185313742154j)
23911500.0,(485.60405643057084-3.227832452168786j)
23930062.5,(484.503682352253-3.4487928905069656j)
23948625.0,(485.42916528903083-2.747996261230664j)
23967187.5,(484.74346115226524-3.041869897108964j)
23985750.0,(484.7938369483809-2.934861505086713j)
24004312.5,(484.7500149469736-1.7161736324692602j)
24022875.0,(484.6679679578088-2.6936027674736174j)
24041437.5,(484.6308774661287-2.7890467675839017j)
24060000.0,(484.2739040362158-1.8436398777008627j)
24078562.5,(484.3870105995649-2.2941906663954215j)
24097125.0,(484.4299459337046-1.440969739764225j)
24115687.5,(483.5061716064104-1.2872938680335624j)
24134250.0,(483.91984428015354-1.5676491447297138j)
24152812.5,(484.5364636752475-1.5687068770561425j)
24171375.0,(483.7132480552368-1.0052715826554566j)
24189937.5,(483.7050797012783-0.659382800462655j)
24208500.0,(484.24236307041355-0.8285401979236711j)
24227062.5,(483.0623728455883-0.7699622484393552j)
24245625.0,(484.0308147477767-0.25056343425321254j)
24264187.5,(484.18877020745714+0.34215201963476344j)
24282750.0,(483.23463118333865-0.2540427152944075j)
24301312.5,(483.5205197773741+0.12165063458258776j)
24319875.0,(484.0390715025381+0.15830509900234999j)
24338437.5,(483.03222974439666+0.7378601252243434j)
24357000.0,(482.96526950601174+0.5457735283198927j)
24375562.5,(481.9930173756501+0.229119015487738j)
24394125.0,(483.1001267274543+1.429878689472411j)
24412687.5,(482.41952531348926+1.8137609144137337j)
24431250.0,(482.75361541674005+1.2915403204499678j)
24449812.5,(482.45988928905876+1.777309331669682j)
24468375.0,(482.79673612706097+1.5420831792336327j)
24486937.5,(482.56211961787284+1.8541586206349776j)
24505500.0,(482.83138588828365+1.9441004348666668j)
24524062.5,(481.93126326079897+2.129204742589375j)
24542625.0,(482.9822470201237+3.397288832837979j)
24561187.5,(482.2656108041327+2.836289844329402j)
24579750.0,(482.3243757713872+2.524779835556262j)
24598312.5,(482.81663309318725+2.7258017190061885j)
24616875.0,(482.06723312821526+2.8987433173188104j)
24635437.5,(483.0340826014946+3.1019830280987604j)
24654000.0,(481.796289130898+2.923515843206555j)
24672562.5,(482.0084051855419+3.5926930671456003j)
24691125.0,(482.21050679361394+3.9548740141943766j)
24709687.5,(481.86619491776605+3.2716530552747836j)
24728250.0,(481.5031243877596+3.1524184428873543j)
24746812.5,(481.2282466777187+4.286305793129909j)
24765375.0,(481.9278620923685+4.268358355995921j)
24783937.5,(481.1066387584217+4.7988363361089625j)
24802500.0,(482.2019266130555+5.150002169945078j)
24821062.5,(481.4042284589352+4.715820468322842j)
24839625.0,(481.37087711812956+4.355495834562364j)
24858187.5,(480.6489793027609+5.06135654039826j)
24876750.0,(481.7508651972777+4.85424130756517j)
24895312.5,(480.91487708188805+5.50039233240908j)
24913875.0,(481.5569198062136+5.74421234713354j)
24932437.5,(481.15819869590763+4.906709031338421j)
24951000.0,(481.40579443371837+5.9323594318750885j)
24969562.5,(480.47261384972916+5.778764068265277j)
24988125.0,(480.91594158019524+6.643186665850367j)
25006687.5,(480.842257820026+5.526927134708861j)
25025250.0,(480.4870459346304+6.494809251161895j)
25043812.5,(480.71643407328395+7.174635331943379j)
25062375.0,(480.3554692147766+6.970258852671542j)
25080937.5,(480.20867963306085+7.334340988021736j)
25099500.0,(481.0257417541077+7.044685693243712j)
25118062.5,(480.12448725683635+7.935917073882653j)
25136625.0,(480.1364340690894+7.359730892907048j)
25155187.5,(480.3136220050005+7.4448418760189945j)
25173750.0,(480.10573262156595+7.409427193152771j)
25192312.5,(480.3786176157357+7.306562764296002j)
25210875.0,(480.26468253914965+8.11012831936408j)
25229437.5,(479.0226870141624+8.060472694486341j)
25248000.0,(480.05064338645457+8.195581782009013j)
25266562.5,(479.5355933977224+8.529945204872712j)
25285125.0,(479.5891690416015+8.758618907512467j)
25303687.5,(478.81457668453567+9.281726360492208j)
25322250.0,(479.46762667684897+9.162124720728567j)
25340812.5,(479.2858572958241+9.482773421774807j)
25359375.0,(479.3931981126663+9.811410266354171j)
25377937.5,(479.09845438881405+9.305314270170761j)
25396500.0,(479.5465859285844+9.725758394507336j)
25415062.5,(479.65337802968816+9.6010310836749j)
25433625.0,(478.925624865664+10.375645780411544j)
25452187.5,(479.3358494283986+10.078638767798413j)
25470750.0,(478.41134222254425+10.647743872977115j)
25489312.5,(479.15948699245615+11.007772803313646j)
25507875.0,(479.20888264371723+10.11977121625564j)
25526437.5,(478.02457494324295+10.297320004228228j)
25545000.0,(478.8494960388459+11.492094415606799j)
25563562.5,(478.3548421631459+11.40916118541081j)
25582125.0,(478.84899419766174+11.052760227521908j)
25600687.5,(478.271556597915+11.405864563571994j)
25619250.0,(478.3022627128722+11.125205285137262j)
25637812.5,(478.30018413078204+12.688580483272542j)
25656375.0,(478.73326810089105+12.37676721171133j)
25674937.5,(478.4017595987869+12.276150280231388j)
25693500.0,(477.94159473855535+12.985260356674448j)
25712062.5,(477.6254530080894+11.822145142775442j)
25730625.0,(478.54801350874703+12.373544590784835j)
25749187.5,(478.3646731732059+13.165113174263178j)
25767750.0,(477.78004236186996+12.967482653812056j)
25786312.5,(478.12943283736064+13.742854852306806j)
25804875.0,(477.86964685530046+13.012168556324355j)
25823437.5,(477.45449360794225+13.405293785974035j)
25842000.0,(477.26695336552814+14.029462468636304j)
25860562.5,(476.6203003133688+13.884654042808775j)
25879125.0,(477.33194092801966+13.599282693410498j)
25897687.5,(477.05258350555465+14.296086892259652j)
25916250.0,(477.91117739061747+14.591453928810546j)
25934812.5,(477.17735875133+14.260767771210078j)
25953375.0,(477.65882441063997+14.541364300639927j)
25971937.5,(476.66572629104013+14.606032066773828j)
25990500.0,(477.5119809889909+14.511210393782402j)
26009062.5,(477.090592143907+14.694443732398769j)
26027625.0,(477.3782732186987+16.111409329148877j)
26046187.5,(477.45660567838075+15.477201741546972j)
26064750.0,(476.3034579901298+15.586929456024743j)
26083312.5,(476.9695107506206+16.208369839790173j)
26101875.0,(477.35829993892895+16.183790915577156j)
26120437.5,(476.77816788546346+16.221604618613775j)
26139000.0,(476.37442950870974+16.303224286436443j)
26157562.5,(476.35321447684487+16.346587907253394j)
26176125.0,(476.696111073179+15.876712026572347j)
26194687.5,(475.8005042868718+16.83865526007131j)
26213250.0,(476.2523095955345+17.056658850110217j)
26231812.5,(476.1005832283449+17.301050080802625j)
26250375.0,(476.3591915898823+17.18417744921195j)
26268937.5,(475.9502386417895+17.26533941731358j)
26287500.0,(476.2170402682975+17.457132919117726j)
26306062.5,(475.59119865146863+18.15015093796108j)
26324625.0,(476.3265458065522+18.168535911425398j)
26343187.5,(476.00505086076066+18.85698314154955j)
26361750.0,(476.1138624533799+18.74845753615032j)
26380312.5,(475.75005950070107+18.953213857943236j)
26398875.0,(475.2842083666898+18.722275178209188j)
26417437.5,(475.85600255146664+19.11608543678612j)
26436000.0,(475.5666786519575+18.579600002061127j)
26454562.5,(475.5878525304023+19.773196413269314j)
26473125.0,(475.8958620635188+19.73257887310306j)
26491687.5,(475.03065909150905+19.14209434225234j)
26510250.0,(474.8799227905299+20.097422652713536j)
26528812.5,(475.24139928021725+20.084149837784903j)
26547375.0,(475.595958225881+19.421085764034842j)
26565937.5,(474.76015552358814+20.191820920178145j)
26584500.0,(475.2766587388477+21.00343127202707j)
26603062.5,(474.82844758629733+19.75034685887516j)
26621625.0,(474.96262165585165+20.336688461001327j)
26640187.5,(474.65362169167946+21.092478236216913j)
26658750.0,(475.07604505198645+20.448907415114945j)
26677312.5,(474.703274554757+21.003680129351682j)
26695875.0,(474.4722608042797+20.949002674513725j)
26714437.5,(474.7795283849141+21.238772699374813j)
26733000.0,(474.8252451435253+21.467806834161543j)
26751562.5,(474.8656736062043+21.604778525767742j)
26770125.0,(474.01465986727027+21.905072232676524j)
26788687.5,(474.4161792376262+21.802402741157387j)
26807250.0,(473.8233628674821+22.04448723662694j)
26825812.5,(474.39794707595996+22.339730484119407j)
26844375.0,(474.97823703286923+22.914157221274273j)
26862937.5,(474.3290695330172+22.36592674579941j)
26881500.0,(474.47959942536227+22.597965517408554j)
26900062.5,(474.1611016200196+22.976633707310167j)
26918625.0,(474.3266859364179+23.079593391276013j)
26937187.5,(473.592483908354+22.77729192473963j)
26955750.0,(473.95789504662724+23.97406697487375j)
26974312.5,(473.9528717169882+23.353543420588327j)
26992875.0,(473.43431657847253+23.654129892787086j)
27011437.5,(473.04169406126397+24.138783830070494j)
27030000.0,(474.29204189153506+23.881856681749188j)
27048562.5,(473.2671339503837+24.63572704395244j)
27067125.0,(474.3501332356776+24.234601651453232j)
27085687.5,(472.95441599381326+24.91139969565445j)
27104250.0,(473.6626344448716+24.91291355583499j)
27122812.5,(473.42374314947773+25.36339045807261j)
27141375.0,(473.08966018721236+25.138898322994514j)
27159937.5,(473.02822311122026+25.30316262519315j)
27178500.0,(473.31463186208714+25.752706162329385j)
27197062.5,(473.2329899119324+26.411204267035927j)
27215625.0,(473.2877205484248+25.409085404257574j)
27234187.5,(472.9866043348122+26.09166166884397j)
27252750.0,(473.36967375525035+26.051361531223385j)
27271312.5,(472.64177819235135+26.90519541783419j)
27289875.0,(473.6129299329527+26.587793898318694j)
27308437.5,(472.92337588805293+25.90042143947304j)
27327000.0,(473.38106830876893+26.43662003696934j)
27345562.5,(472.66017691969273+26.776632170241665j)
27364125.0,(472.5975763918714+27.24944937067289j)
27382687.5,(472.4512302380998+27.53127494924102j)
27401250.0,(472.10914508602923+27.568898434901776j)
27419812.5,(472.53215838899075+27.169817417938262j)
27438375.0,(472.3069544408833+27.782806468311307j)
27456937.5,(472.02887547939247+28.077178841482056j)
27475500.0,(472.5485881252759+28.101210237803986j)
27494062.5,(472.1920572011017+28.418751025135048j)
27512625.0,(472.86879560156547+28.21473367887941j)
27531187.5,(471.92038015859384+29.439227517455627j)
27549750.0,(472.21520416712514+28.887793892895136j)
27568312.5,(471.89185292053355+29.26940330427949j)
27586875.0,(472.40140167789974+28.724667823436683j)
27605437.5,(472.21587149359874+28.85614236336622j)
27624000.0,(472.3912636288395+29.051354059109958j)
27642562.5,(472.0923168113149+29.60074752829962j)
27661125.0,(471.34088177517526+29.100555348436675j)
27679687.5,(471.8620712131732+29.283155510814716j)
27698250.0,(471.78145968483796+29.46299427923188j)
27716812.5,(471.5561979601255+29.58677575766619j)
27735375.0,(471.9026421378598+30.755169178000365j)
27753937.5,(471.24243963488306+30.70826809918978j)
27772500.0,(471.4736019620705+31.31271402323812j)
27791062.5,(471.4010111091799+30.7014230332211j)
27809625.0,(471.3233901022419+31.244135776378496j)
27828187.5,(471.30491109223334+31.298511085642573j)
27846750.0,(472.23762179008986+31.11723134336654j)
27865312.5,(471.50919466311245+30.513708044215j)
27883875.0,(471.70078579145144+31.417157509963108j)
27902437.5,(471.02561693136295+31.876664601976096j)
27921000.0,(471.251897957348+32.1674728586368j)
27939562.5,(470.97124563583543+32.27951861982396j)
27958125.0,(471.6474597897588+32.22251736373786j)
27976687.5,(470.8347511472639+33.14374039054641j)
27995250.0,(470.46285792594387+33.04852846523564j)
28013812.5,(471.4372958245197+31.98991842594859j)
28032375.0,(470.79784357184445+32.846497136697764j)
28050937.5,(471.2843216665357+33.880891539399116j)
28069500.0,(470.0014420742463+33.890082945915495j)
28088062.5,(470.54008480561345+33.2016114252647j)
28106625.0,(470.89400954566327+34.09302531419986j)
28125187.5,(470.1012872173573+33.78919237103722j)
28143750.0,(470.7011382141416+33.85709349638221j)
28162312.5,(470.54994104974423+34.18558490438264j)
28180875.0,(470.614222899278+34.790839006033096j)
28199437.5,(471.10087217181115+34.258293806892105j)
28218000.0,(470.2532367789018+35.181160791180005j)
28236562.5,(469.73596296627125+34.90776735648357j)
28255125.0,(470.05855425252474+35.040175752872756j)
28273687.5,(470.53234188186104+34.011610530682965j)
28292250.0,(470.45102782444695+35.123651863512876j)
28310812.5,(470.35528234107545+34.90029689361327j)
28329375.0,(470.65687894444284+35.86242817134165j)
28347937.5,(469.583614210789+35.55778849168353j)
28366500.0,(470.28083320961235+35.687810403542045j)
28385062.5,(468.7880392118174+35.866526823774166j)
28403625.0,(470.2315536857001+35.802749996103366j)
28422187.5,(469.1767388336976+36.8020937208626j)
28440750.0,(469.56805181989114+36.27559109798092j)
28459312.5,(469.701947492629+36.55647502997953j)
28477875.0,(470.12200049202215+36.84687438845041j)
28496437.5,(469.1601601619571+37.46355631529847j)
28515000.0,(469.60555552654824+36.99323000600679j)
28533562.5,(469.3790686479646+37.429939648271656j)
28552125.0,(469.67918794916284+38.33687425870835j)
28570687.5,(469.56332740124395+38.17927891137716j)
28589250.0,(469.5891283344842+38.10610317745032j)
28607812.5,(469.3887062050478+37.663981265978485j)
28626375.0,(469.50076646810567+37.551772854089606j)
28644937.5,(469.0009578859278+38.47892095327449j)
28663500.0,(469.13061872162325+38.54655145390672j)
28682062.5,(469.4252736227079+38.23438875718533j)
28700625.0,(469.2076770395845+38.116977280694385j)
28719187.5,(469.22791614727436+39.1485851677246j)
28737750.0,(468.868956878488+39.01643221395153j)
28756312.5,(469.2844475108785+39.607828097386786j)
28774875.0,(468.9636116552879+39.52635964146709j)
28793437.5,(468.5373260870813+38.693885945873404j)
28812000.0,(469.04752513650914+39.85100516978211j)
28830562.5,(468.7937910139386+39.5671572276582j)
28849125.0,(468.68202642246126+39.85365012909885j)
28867687.5,(468.17339724486703+40.11067897717126j)
28886250.0,(468.42058701711693+40.467259565070265j)
28904812.5,(468.3653140391668+39.76178279640437j)
28923375.0,(468.86709936123634+40.108882322425536j)
28941937.5,(468.21160349785083+41.015237639444564j)
28960500.0,(468.3145181121734+41.73917417230185j)
28979062.5,(467.9977210589454+41.84626428764355j)
28997625.0,(468.93368423148394+41.74386750781411j)
29016187.5,(468.15734191988514+40.808096288449285j)
29034750.0,(468.3645676950522+41.4024055364349j)
29053312.5,(468.5367744196548+41.681981086427655j)
29071875.0,(468.40974697187124+42.26645590170182j)
29090437.5,(468.3157469701841+42.21119286355549j)
29109000.0,(467.91975093512747+42.934207236010266j)
29127562.5,(468.01053887450104+42.85831777939718j)
29146125.0,(468.3526529338107+43.246812658554866j)
29164687.5,(468.0875906463689+43.03845336136929j)
29183250.0,(468.05293461470103+43.749242283009465j)
29201812.5,(467.47179190863335+43.719570128410815j)
29220375.0,(467.9352152938544+42.884725914225434j)
29238937.5,(467.45803018015124+43.11903776423179j)
29257500.0,(467.472398459334+43.64518616964883j)
29276062.5,(466.3099510600381+43.55018462184756j)
29294625.0,(466.9980871171852+45.011050843585934j)
29313187.5,(467.1777466333175+44.8918212961387j)
29331750.0,(467.92083443057214+44.05504084523451j)
29350312.5,(467.0087209155333+44.58835854990644j)
29368875.0,(467.15432825274746+45.0788878395404j)
29387437.5,(466.9523031892876+44.806001446129855j)
29406000.0,(468.3918578671678+45.59346135416679j)
29424562.5,(466.43070518331035+45.160457485578675j)
29443125.0,(466.75375731004993+45.68685155936807j)
29461687.5,(467.13459246280576+45.34261623458027j)
29480250.0,(467.07291759014817+45.49609871874708j)
29498812.5,(467.04053792713705+45.34666774738071j)
29517375.0,(467.0770913003086+46.48208561902027j)
29535937.5,(466.68672434838135+46.44871555448212j)
29554500.0,(467.2831587675386+46.28774257238j)
29573062.5,(467.04260369258526+46.778519383664694j)
29591625.0,(466.2644025054134+46.78675943330325j)
29610187.5,(465.86553120306144+46.593158207534074j)
29628750.0,(466.69621378306203+47.164051271497016j)
29647312.5,(466.7131072636478+47.766941910512294j)
29665875.0,(466.99066299240883+47.43200898160425j)
29684437.5,(466.57567101515417+47.74114074942008j)
29703000.0,(466.90915592969515+48.532122518986576j)
29721562.5,(465.97972537207494+48.20685051088528j)
29740125.0,(467.0512419745043+47.79642073998418j)
29758687.5,(465.7915452551012+48.23010483568735j)
29777250.0,(466.4912606188784+48.47111972599506j)
29795812.5,(466.4677178540855+47.80205791594399j)
29814375.0,(466.1063421508045+49.08565672515399j)
29832937.5,(465.644900564552+48.733381950348374j)
29851500.0,(466.9687869476389+48.92543736070466j)
29870062.5,(466.228696610709+49.775268235029j)
29888625.0,(466.02454092973574+48.925010145715966j)
29907187.5,(465.8415924296372+49.75646540082583j)
29925750.0,(466.85326441964384+49.58458136496043j)
29944312.5,(465.8504302969063+49.14814173592046j)
29962875.0,(466.05116252203+49.661520305669264j)
29981437.5,(466.0842480625138+50.186203058575174j)
30000000.0,(467.1542181417322+50.60072540121659j)
